,user_id,movie_id,rating,timestamp,SVD++_rate,NCF_rate,RNN4REC_rate,ALS_rate
5020,99,628,4,885678813,4,4,3,3
5021,99,676,4,885678886,4,5,3,3
5022,99,682,2,885678371,3,3,2,3
5023,99,685,3,885678840,4,3,3,4
5024,99,694,1,885680616,5,5,3,4
5025,99,741,3,885678886,3,3,2,3
5026,99,742,5,885679114,4,4,3,4
5027,99,748,4,885678436,4,3,2,3
5028,99,762,2,885679411,4,3,3,4
5029,99,827,3,885679504,3,2,2,2
5030,99,871,2,885679411,3,3,2,2
5031,99,873,1,885678436,3,4,2,3
5032,99,895,3,885678304,2,4,2,3
5033,99,926,3,885679437,3,3,2,3
5034,99,963,3,885679998,5,4,3,4
5035,99,978,3,885679382,2,2,2,2
5036,99,1016,5,885678724,3,5,3,4
5037,99,1052,1,885679533,3,4,2,3
5038,99,1067,4,885679437,3,4,3,4
5039,99,1119,4,885680348,4,4,3,3
5040,100,266,2,891375484,2,3,3,2
5041,100,268,3,891374982,3,4,4,3
5042,100,288,2,891374603,3,2,4,2
5043,100,289,3,891375359,2,2,3,3
5044,100,292,2,891375146,3,4,4,4
5045,100,302,4,891374528,3,4,5,3
5046,100,313,5,891374706,4,5,5,4
5047,100,316,5,891375313,4,3,5,3
5048,100,321,1,891375112,3,3,4,3
5049,100,323,3,891375359,3,3,4,3
5050,100,333,3,891374528,3,2,4,3
5051,100,340,3,891374707,3,3,4,4
5052,100,342,3,891375454,3,2,4,3
5053,100,344,4,891374868,3,3,4,3
5054,100,348,3,891375630,3,2,4,2
5055,100,354,2,891375260,3,3,4,3
5056,100,355,4,891375313,3,3,3,2
5057,100,689,3,891375212,3,2,4,3
5058,100,691,4,891375260,3,3,4,2
5059,100,750,4,891375016,4,5,5,4
5060,100,752,4,891375146,3,3,4,3
5061,100,905,3,891375630,3,3,4,2
5062,100,990,3,891375428,3,3,4,3
5064,100,1238,2,891375068,3,3,4,2
5065,101,24,4,877136391,2,3,4,3
5066,101,50,4,877135944,4,5,5,4
5067,101,109,2,877136360,3,3,4,3
5068,101,118,3,877136424,4,3,4,4
5069,101,121,4,877137015,4,4,4,4
5070,101,122,1,877136928,3,1,3,2
5071,101,123,2,877136186,3,3,3,3
5072,101,222,3,877136243,4,3,4,4
5073,101,237,5,877137015,3,4,4,4
5074,101,252,3,877136628,3,3,4,2
5075,101,281,2,877136842,3,3,4,3
5076,101,282,3,877135883,4,4,4,4
5077,101,284,4,877136564,3,3,4,3
5078,101,304,3,877135677,3,3,4,3
5079,101,369,2,877136928,3,3,4,2
5080,101,405,4,877137015,3,4,4,3
5081,101,471,3,877136535,4,3,4,4
5082,101,596,3,877136564,3,3,3,3
5083,101,756,3,877136424,3,3,4,3
5084,101,815,3,877136392,3,3,4,3
5085,101,829,3,877136138,2,2,3,2
5086,101,840,3,877136659,3,3,3,3
5087,101,928,2,877136302,3,3,4,3
5088,101,975,2,877136659,3,1,4,3
5089,101,1034,2,877136686,2,2,4,2
5090,101,1047,2,877136424,2,2,4,3
5091,101,1051,2,877136891,3,3,4,3
5092,101,1057,2,877136789,2,3,3,2
5093,101,1093,1,877136360,3,3,4,1
5094,102,5,3,888803002,3,2,4,2
5095,102,47,2,888803636,3,3,4,3
5096,102,50,4,888801315,3,4,5,3
5097,102,62,3,888801812,2,3,3,2
5098,102,66,3,892992129,3,2,4,2
5099,102,67,1,892993706,2,1,3,2
5100,102,70,3,888803537,3,4,4,2
5101,102,79,2,888801316,3,3,4,3
5102,102,83,3,888803487,3,1,4,3
5103,102,89,4,888801315,3,3,4,3
5104,102,94,2,892993545,2,2,4,2
5105,102,96,3,888801316,3,2,4,3
5106,102,98,4,888802939,4,4,4,3
5107,102,99,2,883748488,3,3,4,3
5108,102,101,4,883748488,3,2,3,3
5109,102,102,3,883748488,2,3,3,2
5110,102,118,3,888801465,2,2,4,2
5111,102,121,3,888801673,2,3,4,2
5112,102,144,3,888801360,3,3,4,3
5113,102,161,2,888801876,2,3,4,2
5114,102,163,2,892993190,3,4,4,3
5115,102,164,3,888803002,3,3,4,3
5116,102,167,2,892993927,2,2,3,2
5117,102,173,3,888803602,3,3,4,3
5118,102,176,3,888801360,3,4,4,3
5119,102,181,2,888801406,3,3,4,3
5120,102,183,4,888801360,3,3,4,3
5121,102,184,2,888801465,2,1,3,2
5122,102,186,4,888803487,3,3,4,3
5123,102,195,4,888801360,3,3,4,3
5124,102,202,4,892991269,3,4,4,3
5125,102,208,4,888803537,3,1,4,3
5126,102,217,2,888803149,2,2,3,2
5127,102,222,3,888801406,3,3,4,3
5128,102,233,3,888801622,2,3,4,3
5129,102,239,3,888804089,3,3,4,3
5130,102,248,3,877915935,2,3,4,3
5131,102,264,2,883277645,2,3,3,2
5132,102,271,2,888781860,2,4,3,3
5133,102,286,3,883277645,3,3,4,2
5134,102,298,3,875886827,2,4,4,3
5135,102,300,3,875886434,2,2,4,3
5136,102,302,3,880680541,3,4,4,4
5137,102,307,4,883748222,2,3,4,3
5138,102,313,3,887048184,3,4,5,3
5139,102,322,3,883277645,2,2,3,3
5140,102,326,3,879082298,2,2,3,3
5141,102,350,3,892990700,2,3,3,2
5142,102,358,3,888957092,2,1,3,3
5143,102,363,2,888801622,2,2,3,2
5144,102,385,3,888801577,3,3,4,3
5145,102,391,2,888802767,2,2,3,2
5146,102,393,3,892993302,2,1,4,2
5147,102,399,2,888802722,2,2,4,2
5148,102,403,3,888801812,3,3,4,3
5149,102,405,2,888801812,2,3,3,2
5150,102,418,3,883748450,3,3,4,2
5151,102,432,3,883748418,4,4,4,3
5152,102,443,3,888803148,3,3,4,3
5153,102,444,1,888803245,2,2,4,2
5154,102,445,2,888803148,3,3,4,2
5155,102,448,3,888803002,3,2,4,2
5156,102,502,3,888803738,2,4,4,2
5157,102,510,4,888801316,3,3,4,3
5158,102,515,1,888801316,3,4,5,3
5159,102,524,3,888803537,3,3,5,3
5160,102,530,3,888801577,3,3,5,3
5161,102,554,2,888801577,2,1,3,2
5162,102,559,3,888803052,2,2,3,2
5163,102,565,2,888803395,3,4,4,2
5164,102,568,2,888801232,3,2,4,3
5165,102,576,2,888802722,3,3,4,2
5166,102,577,3,892993895,1,2,3,2
5167,102,578,2,888801876,3,2,4,2
5168,102,588,4,883748450,3,3,4,2
5169,102,597,3,888801673,2,4,3,2
5170,102,625,3,883748418,2,3,4,2
5171,102,629,3,888803488,3,3,4,2
5172,102,635,2,888803148,2,3,3,2
5173,102,636,3,888801577,2,3,4,2
5174,102,663,3,892993190,3,2,4,2
5175,102,675,3,888802940,3,4,4,2
5176,102,685,3,888801876,3,3,4,2
5177,102,686,3,888801673,3,3,4,2
5178,102,689,3,883277481,2,2,4,2
5179,102,720,2,888801812,2,1,3,2
5180,102,732,3,888804089,3,3,4,3
5181,102,734,2,892993786,2,3,4,2
5182,102,746,2,892993190,2,3,4,2
5183,102,748,3,888800994,2,2,3,2
5184,102,768,2,883748450,2,2,3,2
5185,102,797,2,888802722,2,2,3,2
5186,102,809,3,888802768,2,3,4,2
5187,102,810,2,888802508,2,4,3,2
5188,102,823,3,888801465,2,1,3,2
5189,102,827,2,888802722,2,2,3,2
5190,102,831,2,888802508,2,3,2,2
5191,102,840,2,888802508,2,3,3,2
5192,102,866,2,892993545,2,3,3,2
5193,102,930,2,888802677,2,2,3,2
5194,102,986,1,888802319,1,3,3,2
5195,102,1025,2,883278200,1,3,4,2
5196,102,1030,1,892994075,1,2,3,2
5197,102,1239,2,888802319,2,2,3,2
5198,103,24,4,880415847,3,3,4,2
5199,103,50,5,880416864,4,4,5,4
5200,103,69,3,880420585,4,3,4,3
5201,103,96,4,880422009,3,3,4,3
5202,103,117,4,880416313,4,5,4,3
5203,103,121,3,880415766,3,4,4,3
5204,103,126,5,880420002,4,4,4,3
5205,103,127,4,880416331,4,3,5,4
5206,103,144,4,880420510,3,3,4,3
5207,103,222,3,880415875,4,4,4,3
5208,103,234,3,880420353,4,3,4,3
5209,103,300,3,880416727,4,3,4,4
5210,103,471,4,880416921,4,3,4,3
5211,103,527,5,880416238,4,3,4,3
5212,104,7,3,888465972,3,3,3,4
5213,104,25,3,888465634,3,2,3,3
5214,104,100,4,888465166,3,4,4,3
5215,104,117,2,888465972,3,3,3,4
5216,104,122,3,888465739,2,2,2,1
5217,104,147,3,888466002,3,2,3,3
5218,104,150,5,888465225,3,4,3,3
5219,104,235,2,888465675,2,2,3,2
5220,104,245,2,888442404,3,3,3,2
5221,104,248,2,888465604,3,4,3,3
5222,104,249,3,888465675,3,3,3,3
5223,104,269,5,888441878,3,5,4,3
5224,104,282,3,888465166,3,3,3,3
5225,104,283,4,888465582,3,4,3,3
5226,104,285,4,888465201,4,3,4,3
5227,104,287,2,888465347,3,3,3,3
5228,104,288,2,888442140,3,3,3,4
5229,104,293,3,888465166,3,3,3,3
5230,104,299,3,888442436,3,4,3,2
5231,104,300,3,888442275,3,4,3,3
5232,104,301,2,888442275,3,3,3,2
5233,104,312,3,888442485,2,2,3,2
5234,104,324,1,888442404,3,2,3,2
5235,104,325,1,888442552,2,2,2,1
5236,104,327,2,888442202,2,2,3,3
5237,104,331,3,888442140,3,3,3,3
5238,104,342,3,888442437,1,2,3,2
5239,104,346,3,888442172,1,3,3,3
5240,104,347,2,888442140,3,2,3,3
5241,104,354,3,888442202,3,3,3,2
5242,104,411,1,888465739,2,3,3,1
5243,104,412,3,888465900,1,2,3,2
5244,104,475,4,888465582,3,3,4,3
5245,104,544,3,888465413,3,3,3,2
5246,104,546,1,888465491,3,2,3,3
5247,104,713,3,888465491,3,2,4,3
5248,104,744,1,888465413,3,2,3,3
5249,104,751,4,888442337,2,2,3,3
5250,104,756,2,888465739,2,2,3,2
5251,104,823,1,888465554,2,3,3,2
5252,104,827,2,888466086,2,2,3,2
5253,104,984,1,888442575,2,2,3,2
5254,104,1010,1,888465554,3,3,3,2
5255,104,1011,3,888465201,3,2,3,2
5256,104,1016,1,888466002,2,3,3,3
5257,104,1017,1,888465634,3,1,3,2
5258,104,1226,3,888465347,3,3,3,2
5259,104,1241,1,888465379,3,3,2,1
5260,105,258,5,889214306,4,3,4,3
5261,105,268,4,889214268,4,4,4,3
5262,105,272,4,889214284,4,3,4,4
5263,105,286,4,889214306,4,3,3,4
5264,105,307,2,889214381,3,2,3,3
5265,105,333,3,889214268,3,2,3,3
5266,105,752,3,889214406,3,4,4,3
5267,106,1,4,881449487,4,4,4,4
5268,106,8,4,881452405,4,3,4,4
5269,106,15,3,883876518,4,3,4,4
5270,106,22,4,881449830,4,4,4,4
5271,106,45,3,881453290,4,4,4,4
5272,106,48,3,881453290,5,4,5,4
5273,106,64,4,881449830,5,4,5,4
5274,106,69,4,881449886,4,4,4,4
5275,106,77,4,881451716,3,3,3,3
5276,106,86,3,881451355,4,4,4,4
5277,106,88,3,881453097,4,3,4,3
5278,106,97,5,881450810,4,3,3,3
5279,106,107,4,883876961,4,3,4,4
5280,106,165,5,881450536,4,5,4,3
5281,106,194,5,881450758,4,4,4,4
5282,106,196,5,881450578,4,3,4,4
5283,106,213,4,881453065,4,4,4,3
5284,106,223,4,881450440,4,5,4,4
5285,106,273,3,881453290,4,3,3,3
5286,106,285,4,883876206,4,4,4,4
5287,106,286,4,881449486,4,4,3,4
5288,106,313,4,888706075,4,4,4,4
5289,106,435,3,881452355,4,3,4,4
5290,106,526,4,881452685,4,4,4,3
5291,106,582,4,881451199,4,3,4,4
5292,106,584,4,881453481,4,3,4,3
5293,106,660,4,881451631,4,4,4,3
5294,106,684,4,881452763,4,4,4,3
5295,106,692,3,881453290,4,4,4,3
5296,106,699,4,881451421,4,3,4,3
5297,106,703,4,881450039,5,5,4,3
5298,106,778,4,881453040,3,3,3,3
5299,106,828,2,883876872,2,3,3,2
5300,106,923,4,881453355,4,3,4,4
5301,106,956,3,881453290,4,4,4,3
5302,106,1115,4,883876833,3,3,3,2
5303,107,258,4,891264466,3,4,3,3
5304,107,269,5,891264267,3,3,3,4
5305,107,271,2,891264432,3,3,3,3
5306,107,300,1,891264432,2,4,3,2
5307,107,302,4,891264296,4,5,4,4
5308,107,305,4,891264327,3,3,3,3
5309,107,321,2,891264432,2,4,3,3
5310,107,333,3,891264267,2,3,3,3
5311,107,340,5,891264356,3,1,3,2
5312,108,10,5,879879834,3,5,2,3
5313,108,13,3,879879834,3,4,2,3
5314,108,14,5,879879720,4,3,2,4
5315,108,21,3,879880141,3,3,2,2
5316,108,50,4,879879739,4,4,3,3
5317,108,100,4,879879720,4,4,2,4
5318,108,121,3,879880190,3,4,2,2
5319,108,125,3,879879864,3,4,2,3
5320,108,137,5,879879941,3,4,2,3
5321,108,181,3,879879985,4,4,3,3
5322,108,237,3,879879796,3,2,2,3
5323,108,275,5,879879739,4,5,2,3
5324,108,282,3,879880055,4,4,2,3
5325,108,290,4,879880076,3,2,2,3
5326,108,471,2,879880076,4,4,2,3
5327,108,515,5,879879941,5,5,3,4
5328,109,1,4,880563619,4,5,4,3
5329,109,4,2,880572756,2,3,4,3
5330,109,5,3,880580637,3,3,4,3
5331,109,7,4,880563080,5,3,4,3
5332,109,8,3,880572642,4,4,5,4
5333,109,9,3,880564607,5,5,4,3
5334,109,31,4,880577844,5,4,4,4
5335,109,42,1,880572756,4,4,4,3
5336,109,58,4,880572950,4,4,4,3
5337,109,62,3,880578711,4,3,4,4
5338,109,68,3,880582469,4,4,4,4
5339,109,69,4,880572561,4,4,4,3
5340,109,89,4,880573263,3,4,4,3
5341,109,90,3,880583192,4,4,4,3
5342,109,91,4,880582384,3,5,4,3
5343,109,94,4,880579787,3,3,4,3
5344,109,96,5,880572614,3,3,4,4
5345,109,97,3,880578711,4,4,4,3
5346,109,100,4,880563080,4,4,4,3
5347,109,101,1,880578186,4,4,3,3
5348,109,117,5,880564457,3,4,4,3
5349,109,121,5,880571741,4,5,4,4
5350,109,127,2,880563471,4,5,5,3
5351,109,131,1,880579757,4,4,4,4
5352,109,147,4,880564679,3,4,4,4
5353,109,154,2,880578121,4,5,4,3
5354,109,157,4,880577961,3,4,4,3
5355,109,158,1,880579916,2,3,3,3
5356,109,159,4,880578121,3,3,4,3
5357,109,162,2,880578358,3,3,4,3
5358,109,172,5,880572528,3,4,4,4
5359,109,176,5,880577868,3,4,4,3
5360,109,178,3,880572950,4,4,5,3
5361,109,183,5,880572528,3,4,4,3
5362,109,195,5,880578038,4,5,4,4
5363,109,196,4,880578358,4,5,5,4
5364,109,200,2,880577734,4,3,4,4
5365,109,204,4,880577844,4,4,4,4
5366,109,214,1,880577604,2,4,3,2
5367,109,215,3,880578598,4,4,4,3
5368,109,218,4,880578633,4,4,4,4
5369,109,223,4,880572588,4,5,4,4
5370,109,230,5,880579107,3,3,4,4
5371,109,237,4,880571770,3,4,4,4
5372,109,245,3,880562908,4,3,4,3
5373,109,248,2,880564415,5,4,4,3
5374,109,252,5,880571629,3,4,3,3
5375,109,258,5,880562908,4,5,4,2
5376,109,278,3,880571770,4,5,4,3
5377,109,281,2,880571919,3,4,4,3
5378,109,291,3,880571801,3,4,4,3
5379,109,294,4,880562908,4,3,3,4
5380,109,295,4,880564707,3,4,3,3
5381,109,318,4,880572680,5,5,5,3
5382,109,322,2,880562908,4,4,3,4
5383,109,356,4,880578711,3,3,4,3
5384,109,357,2,880572528,4,5,5,3
5385,109,380,5,880578093,4,4,4,4
5386,109,388,5,880583308,2,3,3,2
5387,109,392,3,880579237,3,3,4,3
5388,109,393,4,880579237,4,3,4,3
5389,109,402,4,880581344,3,4,4,4
5390,109,409,2,880571920,3,4,4,3
5391,109,423,4,880577514,4,4,4,3
5392,109,441,2,880582633,2,4,3,3
5393,109,472,2,880571715,3,3,3,3
5394,109,475,1,880563641,5,4,4,4
5395,109,520,5,880572642,4,3,4,4
5396,109,546,3,880571979,3,4,4,5
5397,109,550,5,880579107,3,4,4,3
5398,109,552,2,880582414,3,5,3,2
5399,109,559,3,880579709,3,4,3,4
5400,109,566,4,880578814,3,4,4,4
5401,109,588,4,880578388,3,3,4,4
5402,109,627,5,880582133,3,3,3,4
5403,109,631,3,880579371,3,4,4,3
5404,109,665,5,880582384,3,3,3,3
5405,109,672,2,880582045,3,4,3,3
5406,109,742,5,880564457,4,3,4,4
5407,109,762,3,880571831,3,4,4,3
5408,109,796,3,880582856,3,4,4,3
5409,109,797,3,880582856,4,3,3,3
5410,109,820,3,880572382,4,3,3,3
5411,109,823,3,880572296,4,2,3,3
5412,109,845,4,880571684,3,4,4,4
5413,109,849,2,880582384,4,3,3,3
5414,109,866,4,880571872,3,4,4,3
5415,109,930,3,880572351,3,3,3,3
5416,109,931,2,880572407,3,2,3,2
5417,109,949,3,880582384,3,5,4,3
5418,109,975,3,880572351,3,1,4,3
5419,109,1011,3,880571872,3,5,3,3
5420,109,1012,4,880564570,4,2,4,3
5421,109,1013,3,880572296,1,1,2,2
5422,109,1014,4,880571979,4,3,3,2
5423,109,1023,2,880572350,3,4,3,3
5424,109,1028,4,880571831,3,4,3,4
5425,109,1039,2,880579418,5,5,4,4
5426,109,1157,4,880583646,3,4,3,3
5427,109,1244,3,880571872,3,4,3,2
5428,110,11,4,886987922,3,4,4,3
5429,110,22,4,886987826,4,3,5,4
5430,110,28,4,886987979,3,4,4,4
5431,110,38,3,886988574,3,3,3,3
5432,110,68,2,886988631,3,4,4,3
5433,110,77,4,886988202,3,4,4,3
5434,110,79,4,886988480,4,4,5,4
5435,110,82,4,886988480,3,4,4,4
5436,110,188,4,886988574,3,4,4,3
5437,110,195,2,886988480,3,3,4,4
5438,110,202,2,886988909,3,5,4,3
5439,110,204,3,886989276,3,4,4,3
5440,110,212,1,886988100,4,2,4,3
5441,110,232,3,886988449,3,3,4,3
5442,110,233,4,886988535,3,3,4,3
5443,110,245,3,886987540,2,3,4,3
5444,110,300,3,886987380,3,3,4,3
5445,110,301,2,886987505,3,4,4,3
5446,110,307,4,886987260,3,3,4,4
5447,110,327,3,886987442,3,3,4,2
5448,110,332,3,886987287,3,4,4,3
5449,110,367,3,886989340,3,3,4,3
5450,110,384,2,886989524,2,1,3,3
5451,110,423,4,886987952,4,4,5,4
5452,110,540,3,886988793,3,3,3,3
5453,110,550,3,886988664,3,4,4,3
5454,110,568,3,886988449,3,4,5,3
5455,110,575,3,886989566,2,3,3,2
5456,110,578,3,886988536,3,4,4,3
5457,110,658,3,886988065,3,3,4,3
5458,110,682,4,886987354,2,3,3,3
5459,110,688,1,886987605,1,2,2,2
5460,110,715,2,886989440,3,3,4,2
5461,110,732,3,886988018,3,4,4,3
5462,110,734,2,886989566,3,3,4,3
5463,110,748,3,886987478,3,4,3,3
5464,110,751,3,886987183,3,4,4,3
5465,110,759,3,886988850,2,3,3,1
5466,110,779,3,886988793,3,2,3,2
5467,110,783,3,886988967,2,4,3,3
5468,110,790,4,886989399,3,3,3,3
5469,110,791,2,886989473,2,3,3,1
5470,110,794,3,886988909,3,4,4,3
5471,110,806,3,886987952,3,3,4,2
5472,110,944,3,886989501,3,3,4,3
5473,110,1179,2,886989501,2,4,2,1
5474,110,1188,4,886988818,3,2,4,2
5475,110,1206,3,886988321,3,4,4,1
5476,110,1246,2,886989613,1,2,2,1
5477,110,1248,3,886989126,3,3,4,2
5478,110,1250,3,886988818,1,1,1,1
5479,111,242,4,891679901,4,4,4,4
5480,111,269,5,891679692,4,3,4,3
5481,111,272,3,891679692,4,5,5,4
5482,111,301,4,891680028,3,3,3,3
5483,111,313,4,891679901,4,4,5,4
5484,111,326,3,891680131,3,2,3,3
5485,111,328,4,891679939,2,4,4,2
5486,111,333,4,891680028,3,4,4,3
5487,111,340,4,891679692,4,2,4,3
5488,111,887,3,891679692,4,3,4,3
5489,111,896,2,891680243,4,4,4,3
5490,111,1024,3,891679939,4,4,4,2
5491,112,286,4,884992484,4,4,4,4
5492,112,289,5,884992690,3,3,3,3
5493,112,300,4,884992508,4,4,4,5
5494,112,302,4,886398509,4,4,5,5
5495,112,303,4,884992535,4,4,4,4
5496,112,306,5,891299783,4,4,4,4
5497,112,307,4,884992585,4,4,4,4
5498,112,312,5,884992872,3,4,3,3
5499,112,316,5,892439693,5,5,5,4
5500,112,322,4,884992690,4,3,3,3
5501,112,325,1,884992714,2,3,2,3
5502,112,327,1,884992535,4,4,4,4
5503,112,331,4,884992603,4,3,4,3
5504,112,347,1,891302716,4,4,4,4
5505,112,354,3,891304031,4,4,4,3
5506,112,678,3,884992714,3,4,3,3
5507,112,689,4,884992668,4,4,4,3
5508,112,748,3,884992651,3,3,3,3
5509,112,750,4,884992444,5,4,4,4
5510,112,754,4,884992508,4,4,3,3
5511,112,903,1,892440172,4,4,4,3
5512,112,984,3,884992651,4,4,4,3
5513,113,100,4,875935610,4,4,4,3
5514,113,126,5,875076827,4,4,4,3
5515,113,242,2,875075887,4,3,4,4
5516,113,246,5,875076872,5,4,4,4
5517,113,262,2,875075983,4,4,3,4
5518,113,277,3,875076416,3,3,3,3
5519,113,286,4,875325377,4,3,3,4
5520,113,294,4,875935277,4,4,3,2
5521,113,319,2,875075887,4,4,3,3
5522,113,321,3,875075887,3,2,3,4
5523,113,322,3,875076044,4,3,3,3
5524,113,324,2,875076180,4,3,3,4
5525,113,326,5,875935609,4,4,3,4
5526,113,327,5,875076987,3,4,3,4
5527,113,329,3,875935312,3,3,3,3
5528,113,508,4,875325377,4,4,3,3
5529,113,595,5,875936424,3,3,3,3
5530,113,678,2,875076044,3,4,3,4
5531,113,976,5,875936424,1,2,1,1
5532,113,1252,4,875935610,3,3,3,2
5533,114,96,3,881259955,4,4,4,4
5534,114,100,5,881259927,3,3,3,3
5535,114,157,2,881260611,4,3,3,3
5536,114,175,5,881259955,3,2,3,4
5537,114,179,5,881260611,4,3,4,3
5538,114,182,3,881259994,3,3,3,3
5539,114,183,5,881260545,4,3,4,4
5540,114,186,3,881260352,3,3,3,4
5541,114,191,3,881309511,3,4,4,4
5542,114,195,4,881260861,3,4,3,4
5543,114,204,3,881260441,3,4,3,3
5544,114,210,3,881309511,3,2,4,4
5545,114,269,4,881256090,2,3,3,3
5546,114,482,4,881259839,4,3,4,3
5547,114,496,4,881259994,3,4,3,3
5548,114,505,3,881260203,3,3,4,3
5549,114,507,3,881260303,3,2,3,3
5550,114,520,3,881260473,3,3,3,3
5551,114,640,2,881260303,3,4,2,2
5552,114,654,3,881259741,3,3,3,3
5554,115,8,5,881171982,5,5,4,3
5555,115,9,5,881171982,5,4,4,5
5556,115,11,4,881171348,4,4,4,4
5557,115,12,5,881171982,5,4,4,4
5558,115,20,3,881171009,2,4,3,4
5559,115,22,3,881171273,4,4,4,4
5560,115,32,5,881171348,4,4,4,4
5561,115,50,5,881172049,4,5,4,5
5562,115,69,1,881171825,4,4,4,3
5563,115,77,2,881171623,3,3,3,3
5564,115,82,4,881172117,3,5,4,4
5565,115,89,5,881172049,4,4,4,5
5566,115,92,4,881172049,4,3,4,4
5567,115,93,3,881170332,4,5,4,4
5568,115,127,5,881171760,4,4,4,5
5569,115,172,4,881171273,5,4,4,5
5570,115,178,5,881172246,5,5,4,4
5571,115,181,4,881172049,4,4,4,4
5572,115,187,5,881171203,5,5,4,5
5573,115,228,4,881171488,4,4,4,5
5574,115,234,5,881171982,4,3,4,3
5575,115,265,2,881171488,4,5,4,4
5576,115,269,3,881169559,4,4,4,3
5577,115,310,3,881169559,4,4,4,3
5578,115,431,4,881171558,3,3,3,3
5579,115,443,4,881171622,4,4,4,4
5580,115,462,4,881171273,4,3,4,4
5581,115,466,5,881171558,3,3,3,3
5582,115,470,2,881171694,4,5,4,3
5583,115,471,2,881170791,3,4,4,3
5584,115,475,5,881170252,4,4,4,5
5585,115,496,1,881171203,5,4,4,3
5586,115,511,5,881172117,5,4,4,4
5587,115,530,5,881172117,4,4,5,4
5588,115,543,2,881172303,5,4,4,3
5589,115,642,5,881171693,4,4,3,3
5590,115,762,4,881170508,3,3,4,3
5591,115,763,2,881170725,3,3,4,3
5592,115,952,5,881170998,3,4,3,3
5593,115,969,1,881172183,5,4,4,4
5594,115,1008,5,881171982,3,4,3,3
5595,115,1067,4,881171009,2,3,4,3
5596,115,1073,5,881171488,5,4,4,3
5597,116,7,2,876453915,4,3,3,4
5598,116,65,2,876454052,4,3,3,3
5599,116,137,2,876454308,4,3,3,3
5600,116,180,5,886310197,4,3,3,4
5601,116,185,3,876453519,4,3,3,4
5602,116,187,5,886310197,4,4,3,4
5603,116,195,4,876453626,4,4,3,4
5604,116,199,4,876454174,4,4,3,4
5605,116,248,3,876452492,3,2,3,4
5606,116,250,4,876452606,3,3,3,3
5607,116,255,3,876452524,2,4,3,3
5608,116,257,3,876452523,3,4,3,4
5609,116,259,4,876452186,2,1,2,4
5610,116,260,2,887605412,2,1,2,2
5611,116,262,3,876751342,3,3,3,3
5612,116,264,3,876452186,2,1,2,2
5613,116,271,4,886310197,3,3,2,2
5614,116,286,3,876451911,3,4,3,3
5615,116,294,2,876453376,2,2,2,4
5616,116,299,3,876452133,3,2,2,3
5617,116,301,3,892683732,3,4,2,4
5618,116,313,5,886978155,3,5,3,4
5619,116,322,2,876452186,2,3,2,2
5620,116,331,3,876451911,3,4,3,3
5621,116,332,3,876451998,3,3,3,3
5622,116,344,5,892683820,4,3,3,3
5623,116,347,2,886309481,3,4,3,3
5624,116,350,3,886977926,3,4,2,2
5625,116,421,3,876453800,4,3,3,3
5626,116,484,4,886310197,3,3,3,3
5627,116,531,2,876453519,3,3,3,3
5628,116,582,3,876453626,3,3,3,3
5629,116,604,3,876454174,4,4,3,3
5630,116,661,4,876454023,4,2,3,3
5631,116,730,4,876453519,3,4,3,3
5632,116,750,4,886309481,3,5,3,3
5633,116,751,3,890131577,3,3,3,3
5634,116,758,1,876452980,2,2,2,2
5635,116,760,3,886309812,2,3,2,2
5636,116,806,4,876453800,3,3,3,2
5637,116,840,1,886309958,2,4,2,2
5638,116,880,3,876680723,3,5,2,3
5639,116,887,3,881246591,3,3,3,3
5640,116,895,2,886309812,2,2,2,2
5641,116,903,2,890632956,3,3,2,3
5642,116,905,2,890131519,3,3,2,3
5643,116,914,2,892683732,4,2,4,1
5644,116,942,3,876454090,3,4,3,3
5645,116,993,2,876453376,3,3,3,3
5646,116,1016,2,876453376,3,4,3,3
5647,116,1082,3,876453171,2,2,2,1
5648,116,1089,2,876453376,1,2,2,1
5649,116,1216,3,876452582,3,3,2,1
5650,116,1253,2,876454109,3,3,4,1
5651,116,1257,1,876452651,1,3,1,1
5652,117,1,4,880126083,4,5,4,4
5653,117,12,5,881011350,5,5,4,4
5654,117,15,5,880125887,4,4,4,4
5655,117,25,4,881009470,4,3,3,4
5656,117,50,5,880126022,5,5,4,5
5657,117,56,5,881011807,4,3,4,4
5658,117,98,4,881012430,5,5,4,4
5659,117,109,4,880126336,4,4,3,4
5660,117,117,5,880126461,4,4,3,4
5661,117,121,4,880126038,4,4,3,4
5662,117,143,1,881012472,4,4,4,4
5663,117,150,4,880125101,4,4,4,4
5664,117,151,4,880126373,4,4,3,3
5665,117,168,5,881012550,5,5,4,5
5666,117,174,4,881011393,5,5,4,4
5667,117,176,5,881012028,4,5,4,4
5668,117,181,5,880124648,5,4,4,5
5669,117,195,5,881012255,5,4,4,4
5670,117,214,5,881012193,3,3,3,3
5671,117,222,5,886020290,4,4,4,4
5672,117,240,3,880126038,3,1,3,3
5673,117,257,5,880125911,5,4,4,4
5674,117,258,4,880126022,5,3,3,3
5675,117,268,5,880124306,4,5,4,4
5676,117,288,3,880124254,4,4,3,4
5677,117,298,5,886020525,4,4,3,4
5678,117,307,5,880124339,4,3,3,4
5679,117,313,5,886018980,5,5,4,5
5680,117,338,3,886019636,3,3,3,3
5681,117,358,4,880124509,3,3,3,4
5682,117,368,3,881010610,3,3,2,2
5683,117,405,5,880126174,4,4,3,4
